Age_groups,Time,Cases,Deaths
00-05,2021-03-05,0.0,0.0
00-05,2021-03-06,0.0,0.0
00-05,2021-03-07,0.0,0.0
00-05,2021-03-08,0.0,0.0
00-05,2021-03-09,0.0,0.0
00-05,2021-03-10,0.0,0.0
00-05,2021-03-11,1.0,0.0
00-05,2021-03-12,0.0,0.0
00-05,2021-03-13,0.0,0.0
00-05,2021-03-14,0.0,0.0
00-05,2021-03-15,0.0,0.0
00-05,2021-03-16,0.0,0.0
00-05,2021-03-17,0.0,0.0
00-05,2021-03-18,0.0,0.0
00-05,2021-03-19,0.0,0.0
00-05,2021-03-20,0.0,0.0
00-05,2021-03-21,0.0,0.0
00-05,2021-03-22,0.0,0.0
00-05,2021-03-23,0.0,0.0
00-05,2021-03-24,0.0,0.0
00-05,2021-03-25,0.0,0.0
00-05,2021-03-26,0.0,0.0
00-05,2021-03-27,0.0,0.0
00-05,2021-03-28,0.0,0.0
00-05,2021-03-29,0.0,0.0
00-05,2021-03-30,1.0,0.0
00-05,2021-03-31,4.0,0.0
00-05,2021-04-01,1.0,0.0
00-05,2021-04-02,5.0,0.0
00-05,2021-04-03,7.0,0.0
00-05,2021-04-04,17.0,0.0
00-05,2021-04-05,22.0,0.0
00-05,2021-04-06,18.0,0.0
00-05,2021-04-07,15.0,0.0
00-05,2021-04-08,10.0,0.0
00-05,2021-04-09,18.0,0.0
00-05,2021-04-10,17.0,0.0
00-05,2021-04-11,36.0,0.0
00-05,2021-04-12,44.0,0.0
00-05,2021-04-13,37.0,0.0
00-05,2021-04-14,44.0,0.0
00-05,2021-04-15,24.0,0.0
00-05,2021-04-16,59.0,0.0
00-05,2021-04-17,35.0,0.0
00-05,2021-04-18,34.0,0.0
00-05,2021-04-19,84.0,0.0
00-05,2021-04-20,48.0,0.0
00-05,2021-04-21,55.0,0.0
00-05,2021-04-22,44.0,0.0
00-05,2021-04-23,36.0,1.0
00-05,2021-04-24,37.0,0.0
00-05,2021-04-25,40.0,0.0
00-05,2021-04-26,59.0,0.0
00-05,2021-04-27,35.0,0.0
00-05,2021-04-28,23.0,0.0
00-05,2021-04-29,25.0,0.0
00-05,2021-04-30,12.0,0.0
00-05,2021-05-01,3.0,0.0
00-05,2021-05-02,0.0,0.0
00-05,2021-05-03,2.0,0.0
00-05,2021-05-04,0.0,0.0
00-05,2021-05-05,1.0,0.0
00-05,2021-05-06,1.0,0.0
00-05,2021-05-07,1.0,0.0
00-05,2021-05-08,1.0,0.0
00-05,2021-05-09,0.0,0.0
00-05,2021-05-10,3.0,0.0
00-05,2021-05-11,4.0,0.0
00-05,2021-05-12,1.0,0.0
00-05,2021-05-13,5.0,0.0
00-05,2021-05-14,3.0,0.0
00-05,2021-05-15,7.0,0.0
00-05,2021-05-16,14.0,0.0
00-05,2021-05-17,23.0,0.0
00-05,2021-05-18,44.0,0.0
00-05,2021-05-19,25.0,0.0
00-05,2021-05-20,0.0,0.0
05-10,2021-01-01,0.0,0.0
05-10,2021-01-02,13.0,0.0
05-10,2021-01-03,5.0,0.0
05-10,2021-01-04,8.0,0.0
05-10,2021-01-05,14.0,0.0
05-10,2021-01-06,15.0,0.0
05-10,2021-01-07,8.0,0.0
05-10,2021-01-08,6.0,0.0
05-10,2021-01-09,13.0,0.0
05-10,2021-01-10,11.0,0.0
05-10,2021-01-11,1.0,0.0
05-10,2021-01-12,2.0,0.0
05-10,2021-01-13,0.0,0.0
05-10,2021-01-14,0.0,0.0
05-10,2021-01-15,0.0,0.0
05-10,2021-01-16,0.0,0.0
05-10,2021-01-17,1.0,0.0
05-10,2021-01-18,0.0,0.0
05-10,2021-01-19,0.0,0.0
05-10,2021-01-20,0.0,0.0
05-10,2021-01-21,1.0,0.0
05-10,2021-01-22,0.0,0.0
05-10,2021-01-23,0.0,0.0
05-10,2021-01-24,0.0,0.0
05-10,2021-01-25,0.0,0.0
05-10,2021-01-26,0.0,0.0
05-10,2021-01-27,0.0,0.0
05-10,2021-01-28,0.0,0.0
05-10,2021-01-29,0.0,0.0
05-10,2021-01-30,0.0,0.0
05-10,2021-01-31,0.0,0.0
05-10,2021-02-01,0.0,0.0
05-10,2021-02-02,0.0,0.0
05-10,2021-02-03,0.0,0.0
05-10,2021-02-04,0.0,0.0
05-10,2021-02-05,0.0,0.0
05-10,2021-02-06,0.0,0.0
05-10,2021-02-07,0.0,0.0
05-10,2021-02-08,0.0,0.0
05-10,2021-02-09,0.0,0.0
05-10,2021-02-10,0.0,0.0
05-10,2021-02-11,0.0,0.0
05-10,2021-02-12,0.0,0.0
05-10,2021-02-13,0.0,0.0
05-10,2021-02-14,0.0,0.0
05-10,2021-02-15,0.0,0.0
05-10,2021-02-16,0.0,0.0
05-10,2021-02-17,0.0,0.0
05-10,2021-02-18,0.0,0.0
05-10,2021-02-19,0.0,0.0
05-10,2021-02-20,0.0,0.0
05-10,2021-02-21,0.0,0.0
05-10,2021-02-22,0.0,0.0
05-10,2021-02-23,0.0,0.0
05-10,2021-02-24,0.0,0.0
05-10,2021-02-25,0.0,0.0
05-10,2021-02-26,0.0,0.0
05-10,2021-02-27,0.0,0.0
05-10,2021-02-28,0.0,0.0
05-10,2021-03-01,0.0,0.0
05-10,2021-03-02,0.0,0.0
05-10,2021-03-03,0.0,0.0
05-10,2021-03-04,0.0,0.0
05-10,2021-03-05,0.0,0.0
05-10,2021-03-06,0.0,0.0
05-10,2021-03-07,0.0,0.0
05-10,2021-03-08,0.0,0.0
05-10,2021-03-09,0.0,0.0
05-10,2021-03-10,0.0,0.0
05-10,2021-03-11,0.0,0.0
05-10,2021-03-12,0.0,0.0
05-10,2021-03-13,0.0,0.0
05-10,2021-03-14,0.0,0.0
05-10,2021-03-15,0.0,0.0
05-10,2021-03-16,0.0,0.0
05-10,2021-03-17,0.0,0.0
05-10,2021-03-18,0.0,0.0
05-10,2021-03-19,0.0,0.0
05-10,2021-03-20,0.0,0.0
05-10,2021-03-21,0.0,0.0
05-10,2021-03-22,0.0,0.0
05-10,2021-03-23,0.0,0.0
05-10,2021-03-24,0.0,0.0
05-10,2021-03-25,0.0,0.0
05-10,2021-03-26,0.0,0.0
05-10,2021-03-27,0.0,0.0
05-10,2021-03-28,0.0,0.0
05-10,2021-03-29,1.0,0.0
05-10,2021-03-30,1.0,0.0
05-10,2021-03-31,1.0,0.0
05-10,2021-04-01,4.0,0.0
05-10,2021-04-02,2.0,0.0
05-10,2021-04-03,12.0,0.0
05-10,2021-04-04,24.0,0.0
05-10,2021-04-05,12.0,0.0
05-10,2021-04-06,21.0,0.0
05-10,2021-04-07,12.0,0.0
05-10,2021-04-08,8.0,0.0
05-10,2021-04-09,26.0,0.0
05-10,2021-04-10,47.0,0.0
05-10,2021-04-11,71.0,0.0
05-10,2021-04-12,66.0,0.0
05-10,2021-04-13,58.0,0.0
05-10,2021-04-14,76.0,0.0
05-10,2021-04-15,51.0,0.0
05-10,2021-04-16,81.0,0.0
05-10,2021-04-17,70.0,0.0
05-10,2021-04-18,68.0,0.0
05-10,2021-04-19,97.0,0.0
05-10,2021-04-20,78.0,0.0
05-10,2021-04-21,67.0,0.0
05-10,2021-04-22,54.0,0.0
05-10,2021-04-23,37.0,0.0
05-10,2021-04-24,61.0,0.0
05-10,2021-04-25,53.0,0.0
05-10,2021-04-26,97.0,0.0
05-10,2021-04-27,63.0,0.0
05-10,2021-04-28,29.0,0.0
05-10,2021-04-29,34.0,0.0
05-10,2021-04-30,19.0,0.0
05-10,2021-05-01,6.0,0.0
05-10,2021-05-02,0.0,0.0
05-10,2021-05-03,1.0,0.0
05-10,2021-05-04,0.0,0.0
05-10,2021-05-05,0.0,0.0
05-10,2021-05-06,2.0,0.0
05-10,2021-05-07,3.0,0.0
05-10,2021-05-08,3.0,0.0
05-10,2021-05-09,0.0,0.0
05-10,2021-05-10,3.0,0.0
05-10,2021-05-11,1.0,0.0
05-10,2021-05-12,1.0,0.0
05-10,2021-05-13,3.0,0.0
05-10,2021-05-14,7.0,0.0
05-10,2021-05-15,13.0,0.0
05-10,2021-05-16,22.0,0.0
05-10,2021-05-17,47.0,0.0
05-10,2021-05-18,55.0,0.0
05-10,2021-05-19,50.0,0.0
05-10,2021-05-20,0.0,0.0
10-15,2021-01-01,0.0,0.0
10-15,2021-01-02,28.0,0.0
10-15,2021-01-03,7.0,0.0
10-15,2021-01-04,15.0,0.0
10-15,2021-01-05,27.0,0.0
10-15,2021-01-06,16.0,0.0
10-15,2021-01-07,17.0,0.0
10-15,2021-01-08,9.0,0.0
10-15,2021-01-09,19.0,0.0
10-15,2021-01-10,19.0,0.0
10-15,2021-01-11,2.0,0.0
10-15,2021-01-12,1.0,0.0
10-15,2021-01-13,1.0,0.0
10-15,2021-01-14,0.0,0.0
10-15,2021-01-15,0.0,0.0
10-15,2021-01-16,0.0,0.0
10-15,2021-01-17,2.0,0.0
10-15,2021-01-18,0.0,0.0
10-15,2021-01-19,0.0,0.0
10-15,2021-01-20,0.0,0.0
10-15,2021-01-21,1.0,0.0
10-15,2021-01-22,0.0,0.0
10-15,2021-01-23,0.0,0.0
10-15,2021-01-24,0.0,0.0
10-15,2021-01-25,3.0,0.0
10-15,2021-01-26,0.0,0.0
10-15,2021-01-27,0.0,0.0
10-15,2021-01-28,0.0,0.0
10-15,2021-01-29,0.0,0.0
10-15,2021-01-30,0.0,0.0
10-15,2021-01-31,0.0,0.0
10-15,2021-02-01,0.0,0.0
10-15,2021-02-02,0.0,0.0
10-15,2021-02-03,0.0,0.0
10-15,2021-02-04,0.0,0.0
10-15,2021-02-05,0.0,0.0
10-15,2021-02-06,0.0,0.0
10-15,2021-02-07,0.0,0.0
10-15,2021-02-08,0.0,0.0
10-15,2021-02-09,0.0,0.0
10-15,2021-02-10,0.0,0.0
10-15,2021-02-11,0.0,0.0
10-15,2021-02-12,0.0,0.0
10-15,2021-02-13,0.0,0.0
10-15,2021-02-14,0.0,0.0
10-15,2021-02-15,0.0,0.0
10-15,2021-02-16,0.0,0.0
10-15,2021-02-17,0.0,0.0
10-15,2021-02-18,0.0,0.0
10-15,2021-02-19,0.0,0.0
10-15,2021-02-20,0.0,0.0
10-15,2021-02-21,0.0,0.0
10-15,2021-02-22,0.0,0.0
10-15,2021-02-23,0.0,0.0
10-15,2021-02-24,0.0,0.0
10-15,2021-02-25,0.0,0.0
10-15,2021-02-26,0.0,0.0
10-15,2021-02-27,0.0,0.0
10-15,2021-02-28,0.0,0.0
10-15,2021-03-01,0.0,0.0
10-15,2021-03-02,0.0,0.0
10-15,2021-03-03,0.0,0.0
10-15,2021-03-04,0.0,0.0
10-15,2021-03-05,0.0,0.0
10-15,2021-03-06,0.0,0.0
10-15,2021-03-07,0.0,0.0
10-15,2021-03-08,0.0,0.0
10-15,2021-03-09,0.0,0.0
10-15,2021-03-10,2.0,0.0
10-15,2021-03-11,1.0,0.0
10-15,2021-03-12,0.0,0.0
10-15,2021-03-13,0.0,0.0
10-15,2021-03-14,0.0,0.0
10-15,2021-03-15,0.0,0.0
10-15,2021-03-16,0.0,0.0
10-15,2021-03-17,0.0,0.0
10-15,2021-03-18,0.0,0.0
10-15,2021-03-19,1.0,0.0
10-15,2021-03-20,0.0,0.0
10-15,2021-03-21,1.0,0.0
10-15,2021-03-22,0.0,0.0
10-15,2021-03-23,2.0,0.0
10-15,2021-03-24,0.0,0.0
10-15,2021-03-25,1.0,0.0
10-15,2021-03-26,1.0,0.0
10-15,2021-03-27,0.0,0.0
10-15,2021-03-28,1.0,0.0
10-15,2021-03-29,0.0,0.0
10-15,2021-03-30,0.0,0.0
10-15,2021-03-31,1.0,0.0
10-15,2021-04-01,4.0,0.0
10-15,2021-04-02,8.0,0.0
10-15,2021-04-03,10.0,0.0
10-15,2021-04-04,24.0,0.0
10-15,2021-04-05,29.0,0.0
10-15,2021-04-06,47.0,0.0
10-15,2021-04-07,16.0,0.0
10-15,2021-04-08,11.0,0.0
10-15,2021-04-09,36.0,0.0
10-15,2021-04-10,94.0,0.0
10-15,2021-04-11,101.0,0.0
10-15,2021-04-12,104.0,0.0
10-15,2021-04-13,111.0,0.0
10-15,2021-04-14,93.0,0.0
10-15,2021-04-15,105.0,0.0
10-15,2021-04-16,126.0,0.0
10-15,2021-04-17,107.0,0.0
10-15,2021-04-18,73.0,0.0
10-15,2021-04-19,121.0,0.0
10-15,2021-04-20,120.0,0.0
10-15,2021-04-21,82.0,0.0
10-15,2021-04-22,110.0,0.0
10-15,2021-04-23,72.0,0.0
10-15,2021-04-24,81.0,0.0
10-15,2021-04-25,90.0,0.0
10-15,2021-04-26,111.0,0.0
10-15,2021-04-27,84.0,0.0
10-15,2021-04-28,51.0,0.0
10-15,2021-04-29,44.0,0.0
10-15,2021-04-30,24.0,0.0
10-15,2021-05-01,7.0,0.0
10-15,2021-05-02,0.0,0.0
10-15,2021-05-03,3.0,0.0
10-15,2021-05-04,2.0,0.0
10-15,2021-05-05,4.0,0.0
10-15,2021-05-06,1.0,0.0
10-15,2021-05-07,3.0,0.0
10-15,2021-05-08,4.0,0.0
10-15,2021-05-09,3.0,0.0
10-15,2021-05-10,4.0,0.0
10-15,2021-05-11,4.0,0.0
10-15,2021-05-12,7.0,0.0
10-15,2021-05-13,8.0,0.0
10-15,2021-05-14,16.0,0.0
10-15,2021-05-15,17.0,0.0
10-15,2021-05-16,29.0,0.0
10-15,2021-05-17,54.0,0.0
10-15,2021-05-18,75.0,0.0
10-15,2021-05-19,60.0,0.0
10-15,2021-05-20,0.0,0.0
15-20,2021-01-01,0.0,0.0
15-20,2021-01-02,31.0,0.0
15-20,2021-01-03,6.0,0.0
15-20,2021-01-04,16.0,0.0
15-20,2021-01-05,41.0,0.0
15-20,2021-01-06,33.0,0.0
15-20,2021-01-07,32.0,0.0
15-20,2021-01-08,16.0,0.0
15-20,2021-01-09,20.0,0.0
15-20,2021-01-10,23.0,0.0
15-20,2021-01-11,11.0,0.0
15-20,2021-01-12,7.0,0.0
15-20,2021-01-13,1.0,0.0
15-20,2021-01-14,0.0,0.0
15-20,2021-01-15,0.0,0.0
15-20,2021-01-16,2.0,0.0
15-20,2021-01-17,0.0,0.0
15-20,2021-01-18,1.0,0.0
15-20,2021-01-19,1.0,0.0
15-20,2021-01-20,0.0,0.0
15-20,2021-01-21,1.0,0.0
15-20,2021-01-22,0.0,0.0
15-20,2021-01-23,0.0,0.0
15-20,2021-01-24,0.0,0.0
15-20,2021-01-25,0.0,0.0
15-20,2021-01-26,0.0,0.0
15-20,2021-01-27,0.0,0.0
15-20,2021-01-28,0.0,0.0
15-20,2021-01-29,0.0,0.0
15-20,2021-01-30,0.0,0.0
15-20,2021-01-31,0.0,0.0
15-20,2021-02-01,0.0,0.0
15-20,2021-02-02,0.0,0.0
15-20,2021-02-03,0.0,0.0
15-20,2021-02-04,0.0,0.0
15-20,2021-02-05,0.0,0.0
15-20,2021-02-06,0.0,0.0
15-20,2021-02-07,0.0,0.0
15-20,2021-02-08,0.0,1.0
15-20,2021-02-09,0.0,0.0
15-20,2021-02-10,0.0,0.0
15-20,2021-02-11,0.0,0.0
15-20,2021-02-12,0.0,0.0
15-20,2021-02-13,0.0,0.0
15-20,2021-02-14,0.0,0.0
15-20,2021-02-15,1.0,0.0
15-20,2021-02-16,1.0,0.0
15-20,2021-02-17,0.0,0.0
15-20,2021-02-18,2.0,0.0
15-20,2021-02-19,0.0,0.0
15-20,2021-02-20,0.0,0.0
15-20,2021-02-21,0.0,0.0
15-20,2021-02-22,1.0,0.0
15-20,2021-02-23,0.0,0.0
15-20,2021-02-24,0.0,0.0
15-20,2021-02-25,1.0,0.0
15-20,2021-02-26,0.0,0.0
15-20,2021-02-27,0.0,0.0
15-20,2021-02-28,0.0,0.0
15-20,2021-03-01,0.0,0.0
15-20,2021-03-02,0.0,0.0
15-20,2021-03-03,0.0,0.0
15-20,2021-03-04,0.0,0.0
15-20,2021-03-05,0.0,0.0
15-20,2021-03-06,0.0,0.0
15-20,2021-03-07,0.0,0.0
15-20,2021-03-08,0.0,0.0
15-20,2021-03-09,0.0,0.0
15-20,2021-03-10,1.0,0.0
15-20,2021-03-11,0.0,1.0
15-20,2021-03-12,0.0,0.0
15-20,2021-03-13,0.0,0.0
15-20,2021-03-14,1.0,0.0
15-20,2021-03-15,1.0,0.0
15-20,2021-03-16,1.0,0.0
15-20,2021-03-17,0.0,0.0
15-20,2021-03-18,2.0,0.0
15-20,2021-03-19,1.0,0.0
15-20,2021-03-20,0.0,0.0
15-20,2021-03-21,1.0,1.0
15-20,2021-03-22,0.0,0.0
15-20,2021-03-23,0.0,0.0
15-20,2021-03-24,2.0,0.0
15-20,2021-03-25,2.0,0.0
15-20,2021-03-26,3.0,0.0
15-20,2021-03-27,0.0,0.0
15-20,2021-03-28,0.0,0.0
15-20,2021-03-29,1.0,0.0
15-20,2021-03-30,2.0,0.0
15-20,2021-03-31,4.0,0.0
15-20,2021-04-01,20.0,0.0
15-20,2021-04-02,12.0,0.0
15-20,2021-04-03,26.0,0.0
15-20,2021-04-04,46.0,0.0
15-20,2021-04-05,62.0,0.0
15-20,2021-04-06,53.0,0.0
15-20,2021-04-07,37.0,0.0
15-20,2021-04-08,41.0,0.0
15-20,2021-04-09,102.0,0.0
15-20,2021-04-10,121.0,0.0
15-20,2021-04-11,145.0,0.0
15-20,2021-04-12,178.0,0.0
15-20,2021-04-13,172.0,0.0
15-20,2021-04-14,178.0,0.0
15-20,2021-04-15,150.0,0.0
15-20,2021-04-16,163.0,0.0
15-20,2021-04-17,141.0,0.0
15-20,2021-04-18,125.0,0.0
15-20,2021-04-19,210.0,0.0
15-20,2021-04-20,199.0,0.0
15-20,2021-04-21,155.0,0.0
15-20,2021-04-22,170.0,1.0
15-20,2021-04-23,63.0,0.0
15-20,2021-04-24,123.0,0.0
15-20,2021-04-25,147.0,0.0
15-20,2021-04-26,200.0,0.0
15-20,2021-04-27,127.0,0.0
15-20,2021-04-28,107.0,0.0
15-20,2021-04-29,62.0,0.0
15-20,2021-04-30,25.0,1.0
15-20,2021-05-01,6.0,0.0
15-20,2021-05-02,3.0,0.0
15-20,2021-05-03,4.0,0.0
15-20,2021-05-04,4.0,0.0
15-20,2021-05-05,2.0,0.0
15-20,2021-05-06,7.0,0.0
15-20,2021-05-07,3.0,0.0
15-20,2021-05-08,7.0,0.0
15-20,2021-05-09,2.0,0.0
15-20,2021-05-10,6.0,0.0
15-20,2021-05-11,13.0,0.0
15-20,2021-05-12,5.0,0.0
15-20,2021-05-13,17.0,0.0
15-20,2021-05-14,24.0,0.0
15-20,2021-05-15,48.0,0.0
15-20,2021-05-16,38.0,0.0
15-20,2021-05-17,65.0,0.0
15-20,2021-05-18,125.0,0.0
15-20,2021-05-19,106.0,0.0
15-20,2021-05-20,0.0,0.0
20-25,2021-01-01,0.0,0.0
20-25,2021-01-02,51.0,0.0
20-25,2021-01-03,16.0,0.0
20-25,2021-01-04,48.0,0.0
20-25,2021-01-05,88.0,0.0
20-25,2021-01-06,78.0,0.0
20-25,2021-01-07,52.0,0.0
20-25,2021-01-08,45.0,0.0
20-25,2021-01-09,36.0,0.0
20-25,2021-01-10,34.0,0.0
20-25,2021-01-11,18.0,1.0
20-25,2021-01-12,11.0,0.0
20-25,2021-01-13,1.0,0.0
20-25,2021-01-14,2.0,0.0
20-25,2021-01-15,1.0,1.0
20-25,2021-01-16,0.0,0.0
20-25,2021-01-17,2.0,0.0
20-25,2021-01-18,2.0,0.0
20-25,2021-01-19,3.0,0.0
20-25,2021-01-20,0.0,0.0
20-25,2021-01-21,3.0,0.0
20-25,2021-01-22,0.0,0.0
20-25,2021-01-23,0.0,0.0
20-25,2021-01-24,0.0,0.0
20-25,2021-01-25,0.0,0.0
20-25,2021-01-26,0.0,0.0
20-25,2021-01-27,1.0,0.0
20-25,2021-01-28,0.0,0.0
20-25,2021-01-29,1.0,0.0
20-25,2021-01-30,0.0,0.0
20-25,2021-01-31,0.0,0.0
20-25,2021-02-01,2.0,0.0
20-25,2021-02-02,2.0,0.0
20-25,2021-02-03,0.0,0.0
20-25,2021-02-04,0.0,0.0
20-25,2021-02-05,2.0,0.0
20-25,2021-02-06,0.0,0.0
20-25,2021-02-07,0.0,0.0
20-25,2021-02-08,0.0,0.0
20-25,2021-02-09,0.0,0.0
20-25,2021-02-10,0.0,1.0
20-25,2021-02-11,0.0,0.0
20-25,2021-02-12,0.0,0.0
20-25,2021-02-13,0.0,0.0
20-25,2021-02-14,0.0,0.0
20-25,2021-02-15,0.0,0.0
20-25,2021-02-16,0.0,0.0
20-25,2021-02-17,0.0,0.0
20-25,2021-02-18,1.0,0.0
20-25,2021-02-19,1.0,0.0
20-25,2021-02-20,0.0,0.0
20-25,2021-02-21,0.0,0.0
20-25,2021-02-22,0.0,0.0
20-25,2021-02-23,0.0,0.0
20-25,2021-02-24,0.0,0.0
20-25,2021-02-25,0.0,0.0
20-25,2021-02-26,0.0,0.0
20-25,2021-02-27,0.0,0.0
20-25,2021-02-28,0.0,0.0
20-25,2021-03-01,1.0,0.0
20-25,2021-03-02,0.0,0.0
20-25,2021-03-03,1.0,0.0
20-25,2021-03-04,1.0,0.0
20-25,2021-03-05,1.0,0.0
20-25,2021-03-06,0.0,0.0
20-25,2021-03-07,0.0,0.0
20-25,2021-03-08,0.0,0.0
20-25,2021-03-09,2.0,0.0
20-25,2021-03-10,1.0,1.0
20-25,2021-03-11,1.0,0.0
20-25,2021-03-12,0.0,0.0
20-25,2021-03-13,0.0,1.0
20-25,2021-03-14,1.0,0.0
20-25,2021-03-15,0.0,0.0
20-25,2021-03-16,1.0,0.0
20-25,2021-03-17,0.0,0.0
20-25,2021-03-18,0.0,0.0
20-25,2021-03-19,1.0,0.0
20-25,2021-03-20,0.0,0.0
20-25,2021-03-21,0.0,0.0
20-25,2021-03-22,0.0,0.0
20-25,2021-03-23,1.0,0.0
20-25,2021-03-24,2.0,0.0
20-25,2021-03-25,6.0,0.0
20-25,2021-03-26,4.0,0.0
20-25,2021-03-27,2.0,0.0
20-25,2021-03-28,0.0,0.0
20-25,2021-03-29,9.0,0.0
20-25,2021-03-30,8.0,0.0
20-25,2021-03-31,15.0,0.0
20-25,2021-04-01,28.0,0.0
20-25,2021-04-02,31.0,0.0
20-25,2021-04-03,36.0,0.0
20-25,2021-04-04,98.0,0.0
20-25,2021-04-05,134.0,0.0
20-25,2021-04-06,129.0,0.0
20-25,2021-04-07,95.0,0.0
20-25,2021-04-08,61.0,0.0
20-25,2021-04-09,201.0,0.0
20-25,2021-04-10,214.0,0.0
20-25,2021-04-11,217.0,0.0
20-25,2021-04-12,328.0,0.0
20-25,2021-04-13,356.0,0.0
20-25,2021-04-14,390.0,0.0
20-25,2021-04-15,350.0,0.0
20-25,2021-04-16,296.0,1.0
20-25,2021-04-17,253.0,0.0
20-25,2021-04-18,199.0,0.0
20-25,2021-04-19,423.0,0.0
20-25,2021-04-20,418.0,0.0
20-25,2021-04-21,355.0,0.0
20-25,2021-04-22,291.0,0.0
20-25,2021-04-23,148.0,0.0
20-25,2021-04-24,215.0,0.0
20-25,2021-04-25,243.0,0.0
20-25,2021-04-26,327.0,1.0
20-25,2021-04-27,279.0,0.0
20-25,2021-04-28,227.0,0.0
20-25,2021-04-29,135.0,0.0
20-25,2021-04-30,63.0,0.0
20-25,2021-05-01,17.0,1.0
20-25,2021-05-02,6.0,0.0
20-25,2021-05-03,6.0,0.0
20-25,2021-05-04,23.0,0.0
20-25,2021-05-05,12.0,2.0
20-25,2021-05-06,11.0,0.0
20-25,2021-05-07,37.0,0.0
20-25,2021-05-08,26.0,0.0
20-25,2021-05-09,12.0,0.0
20-25,2021-05-10,36.0,0.0
20-25,2021-05-11,37.0,0.0
20-25,2021-05-12,28.0,0.0
20-25,2021-05-13,36.0,0.0
20-25,2021-05-14,54.0,0.0
20-25,2021-05-15,99.0,2.0
20-25,2021-05-16,53.0,0.0
20-25,2021-05-17,107.0,0.0
20-25,2021-05-18,272.0,0.0
20-25,2021-05-19,279.0,0.0
20-25,2021-05-20,0.0,0.0
25-30,2021-01-01,0.0,0.0
25-30,2021-01-02,79.0,0.0
25-30,2021-01-03,24.0,0.0
25-30,2021-01-04,51.0,0.0
25-30,2021-01-05,119.0,0.0
25-30,2021-01-06,125.0,0.0
25-30,2021-01-07,84.0,0.0
25-30,2021-01-08,47.0,0.0
25-30,2021-01-09,62.0,0.0
25-30,2021-01-10,51.0,0.0
25-30,2021-01-11,31.0,0.0
25-30,2021-01-12,13.0,0.0
25-30,2021-01-13,4.0,0.0
25-30,2021-01-14,4.0,0.0
25-30,2021-01-15,0.0,0.0
25-30,2021-01-16,0.0,0.0
25-30,2021-01-17,2.0,0.0
25-30,2021-01-18,2.0,0.0
25-30,2021-01-19,1.0,0.0
25-30,2021-01-20,4.0,0.0
25-30,2021-01-21,4.0,0.0
25-30,2021-01-22,1.0,0.0
25-30,2021-01-23,1.0,0.0
25-30,2021-01-24,0.0,0.0
25-30,2021-01-25,0.0,0.0
25-30,2021-01-26,0.0,0.0
25-30,2021-01-27,0.0,0.0
25-30,2021-01-28,1.0,0.0
25-30,2021-01-29,0.0,0.0
25-30,2021-01-30,1.0,0.0
25-30,2021-01-31,0.0,0.0
25-30,2021-02-01,0.0,0.0
25-30,2021-02-02,1.0,0.0
25-30,2021-02-03,0.0,0.0
